02104	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02105	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02106	SUFFOLK	BOSTON	MA	-71.073449	42.354318
02107	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02108	SUFFOLK	BOSTON	MA	-71.102446	42.353806
02109	SUFFOLK	BOSTON	MA	-71.054495	42.360027
02110	SUFFOLK	BOSTON	MA	-71.051466	42.352847
02111	SUFFOLK	BOSTON	MA	-71.059365	42.351047
02112	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02113	SUFFOLK	BOSTON	MA	-71.055001	42.365398
02114	SUFFOLK	BOSTON	MA	-71.023661	42.362097
02115	SUFFOLK	BOSTON	MA	-71.096848	42.342043
02116	SUFFOLK	BOSTON	MA	-71.086095	42.347207
02117	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02118	SUFFOLK	BOSTON	MA	-71.072854	42.336162
02119	SUFFOLK	BOSTON	MA	-71.084608	42.323077
02120	SUFFOLK	BOSTON	MA	-71.096416	42.332484
02121	SUFFOLK	BOSTON	MA	-71.081645	42.307098
02122	SUFFOLK	BOSTON	MA	-71.055215	42.29658
02123	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02124	SUFFOLK	BOSTON	MA	-71.071045	42.286784
02125	SUFFOLK	BOSTON	MA	-71.067244	42.31476
02126	SUFFOLK	MATTAPAN	MA	-71.105195	42.301247
02127	SUFFOLK	BOSTON	MA	-71.020343	42.329023
02128	SUFFOLK	BOSTON	MA	-71.025694	42.364197
02129	SUFFOLK	CHARLESTOWN	MA	-71.065287	42.382588
02130	SUFFOLK	JAMAICA PLAIN	MA	-71.121097	42.309661
02131	SUFFOLK	ROSLINDALE	MA	-71.120896	42.284197
02132	SUFFOLK	WEST ROXBURY	MA	-71.155833	42.277897
02133	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02134	SUFFOLK	ALLSTON	MA	-71.112646	42.357169
02135	SUFFOLK	BRIGHTON	MA	-71.104888	42.349768
02136	SUFFOLK	HYDE PARK	MA	-71.129321	42.254248
02137	SUFFOLK	READVILLE	MA	-70.919635	42.338947
02138	MIDDLESEX	CAMBRIDGE	MA	-71.132947	42.380442
02139	MIDDLESEX	CAMBRIDGE	MA	-71.101842	42.365146
02140	MIDDLESEX	CAMBRIDGE	MA	-71.133833	42.393246
02141	MIDDLESEX	CAMBRIDGE	MA	-71.083596	42.368673
02142	MIDDLESEX	CAMBRIDGE	MA	-71.084814	42.36284
02143	MIDDLESEX	SOMERVILLE	MA	-71.098896	42.38092
02144	MIDDLESEX	SOMERVILLE	MA	-71.12022	42.402696
02145	MIDDLESEX	SOMERVILLE	MA	-71.095146	42.391046
02148	MIDDLESEX	MALDEN	MA	-71.085396	42.436545
02149	MIDDLESEX	EVERETT	MA	-71.051183	42.407396
02150	SUFFOLK	CHELSEA	MA	-71.038894	42.378197
02151	SUFFOLK	REVERE	MA	-71.020494	42.366303
02152	SUFFOLK	WINTHROP	MA	-70.981679	42.378447
02153	MIDDLESEX	MEDFORD	MA	-71.459405	42.446396
02155	MIDDLESEX	MEDFORD	MA	-71.109297	42.422095
02156	MIDDLESEX	WEST MEDFORD	MA	-71.459405	42.446396
02163	SUFFOLK	BOSTON	MA	-71.112159	42.32532
02169	NORFOLK	QUINCY	MA	-71.006042	42.241799
02170	NORFOLK	QUINCY	MA	-71.016742	42.267248
02171	NORFOLK	QUINCY	MA	-71.014243	42.284898
02176	MIDDLESEX	MELROSE	MA	-71.053095	42.458995
02177	MIDDLESEX	MELROSE	MA	-71.459405	42.446396
02180	MIDDLESEX	STONEHAM	MA	-71.098146	42.474595
02184	NORFOLK	BRAINTREE	MA	-71.005192	42.202216
02185	NORFOLK	BRAINTREE	MA	-71.08923	42.180048
02186	NORFOLK	MILTON	MA	-71.078494	42.240598
02187	NORFOLK	MILTON VILLAGE	MA	-71.08923	42.180048
02188	NORFOLK	WEYMOUTH	MA	-70.95514	42.20794
02189	NORFOLK	WEYMOUTH	MA	-70.932318	42.210649
02190	NORFOLK	WEYMOUTH	MA	-70.95074	42.167841
02191	NORFOLK	WEYMOUTH	MA	-70.94484	42.251499
02196	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02199	SUFFOLK	BOSTON	MA	-71.082395	42.347247
02201	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02202	SUFFOLK	BOSTON	MA	-71.061814	42.361094
02203	SUFFOLK	BOSTON	MA	-71.060364	42.361485
02204	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02205	SUFFOLK	BOSTON	MA	-71.053877	42.350334
02206	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02207	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02208	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02209	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02210	SUFFOLK	BOSTON	MA	-71.040645	42.347547
02211	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02212	MIDDLESEX	BOSTON	MA	-71.459405	42.446396
02215	SUFFOLK	BOSTON	MA	-71.107653	42.345079
02216	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02217	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02222	SUFFOLK	BOSTON	MA	-71.063314	42.364381
02228	SUFFOLK	EAST BOSTON	MA	-71.058797	42.307363
02238	MIDDLESEX	CAMBRIDGE	MA	-71.459405	42.446396
02239	MIDDLESEX	CAMBRIDGE	MA	-71.459405	42.446396
02241	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02266	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02269	NORFOLK	QUINCY	MA	-71.08923	42.180048
02283	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02284	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02293	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02295	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02297	SUFFOLK	BOSTON	MA	-70.919635	42.338947
02301	PLYMOUTH	BROCKTON	MA	-71.03999	42.079399
02302	PLYMOUTH	BROCKTON	MA	-71.000189	42.08475
02303	PLYMOUTH	BROCKTON	MA	-70.701357	41.970474
02304	PLYMOUTH	BROCKTON	MA	-70.701357	41.970474
02305	PLYMOUTH	BROCKTON	MA	-70.701357	41.970474
02322	NORFOLK	AVON	MA	-71.048216	42.126049
02324	PLYMOUTH	BRIDGEWATER	MA	-70.976558	41.973741
02325	PLYMOUTH	BRIDGEWATER	MA	-70.972786	41.98725
02327	PLYMOUTH	BRYANTVILLE	MA	-70.827245	42.040708
02330	PLYMOUTH	CARVER	MA	-70.759689	41.896238
02331	PLYMOUTH	DUXBURY	MA	-70.701357	41.970474
02332	PLYMOUTH	DUXBURY	MA	-70.710808	42.052985
02333	PLYMOUTH	EAST BRIDGEWATER	MA	-70.931056	42.02285
02334	BRISTOL	EASTON	MA	-71.132397	42.023528
02337	PLYMOUTH	ELMWOOD	MA	-70.931588	42.022225
02338	PLYMOUTH	HALIFAX	MA	-70.860578	41.988351
02339	PLYMOUTH	HANOVER	MA	-70.851048	42.123534
02340	PLYMOUTH	HANOVER	MA	-70.851048	42.123534
02341	PLYMOUTH	HANSON	MA	-70.875936	42.055701
02343	NORFOLK	HOLBROOK	MA	-71.00289	42.144424
02344	PLYMOUTH	MIDDLEBORO	MA	-70.701357	41.970474
02345	PLYMOUTH	MANOMET	MA	-70.581029	41.888198
02346	PLYMOUTH	MIDDLEBORO	MA	-70.882035	41.915054
02347	PLYMOUTH	LAKEVILLE	MA	-70.959981	41.843757
02348	PLYMOUTH	MIDDLEBORO	MA	-70.701357	41.970474
02349	PLYMOUTH	MIDDLEBORO	MA	-70.701357	41.970474
02350	PLYMOUTH	MONPONSETT	MA	-70.847486	42.018525
02351	PLYMOUTH	ABINGTON	MA	-70.959888	42.11749
02355	PLYMOUTH	NORTH CARVER	MA	-70.801331	41.916918
02356	BRISTOL	NORTH EASTON	MA	-71.12033	42.053408
02357	BRISTOL	NORTH EASTON	MA	-71.087091	42.064499
02358	PLYMOUTH	NORTH PEMBROKE	MA	-70.713109	41.95351
02359	PLYMOUTH	PEMBROKE	MA	-70.800778	42.065702
02360	PLYMOUTH	PLYMOUTH	MA	-70.638717	41.886207
02361	PLYMOUTH	PLYMOUTH	MA	-70.701357	41.970474
02362	PLYMOUTH	PLYMOUTH	MA	-70.701357	41.970474
02364	PLYMOUTH	KINGSTON	MA	-70.744813	41.979405
02366	PLYMOUTH	SOUTH CARVER	MA	-70.704431	41.850087
02367	PLYMOUTH	PLYMPTON	MA	-70.812299	41.96914
02368	NORFOLK	RANDOLPH	MA	-71.055602	42.171467
02370	PLYMOUTH	ROCKLAND	MA	-70.885095	41.954199
02375	BRISTOL	SOUTH EASTON	MA	-71.111091	42.023199
02379	PLYMOUTH	WEST BRIDGEWATER	MA	-71.023588	42.02165
02381	PLYMOUTH	WHITE HORSE BEACH	MA	-70.561051	41.931602
02382	PLYMOUTH	WHITMAN	MA	-70.940837	42.0785
02420	MIDDLESEX	LEXINGTON	MA	-71.21665	42.45631
02421	MIDDLESEX	LEXINGTON	MA	-71.226453	42.442567
02445	NORFOLK	BROOKLINE	MA	-71.143697	42.318097
02446	NORFOLK	BROOKLINE	MA	-71.123046	42.343097
02447	NORFOLK	BROOKLINE VILLAGE	MA	-71.08923	42.180048
02451	MIDDLESEX	WALTHAM	MA	-71.24505	42.398588
02452	MIDDLESEX	WALTHAM	MA	-71.218049	42.394319
02453	MIDDLESEX	WALTHAM	MA	-71.23165	42.365396
02454	MIDDLESEX	WALTHAM	MA	-71.250479	42.356719
02455	MIDDLESEX	NORTH WALTHAM	MA	-71.2642419	42.3972336
02456	MIDDLESEX	NEW TOWN	MA	-71.459405	42.446396
02457	NORFOLK	BABSON PARK	MA	-71.08923	42.180048
02458	MIDDLESEX	NEWTON	MA	-71.208399	42.385096
02459	MIDDLESEX	NEWTON CENTER	MA	-71.183298	42.334146
02460	MIDDLESEX	NEWTONVILLE	MA	-71.182371	42.374296
02461	MIDDLESEX	NEWTON HIGHLANDS	MA	-71.205349	42.361196
02462	MIDDLESEX	NEWTON LOWER FALLS	MA	-71.209699	42.349496
02464	MIDDLESEX	NEWTON UPPER FALLS	MA	-71.221849	42.36599
02465	MIDDLESEX	WEST NEWTON	MA	-71.213199	42.378145
02466	MIDDLESEX	AUBURNDALE	MA	-71.224957	42.346696
02467	MIDDLESEX	CHESTNUT HILL	MA	-71.211649	42.357564
02468	MIDDLESEX	WABAN	MA	-71.231534	42.327146
02471	MIDDLESEX	WATERTOWN	MA	-71.459405	42.446396
02472	MIDDLESEX	WATERTOWN	MA	-71.201398	42.363096
02474	MIDDLESEX	ARLINGTON	MA	-71.159696	42.417595
02475	MIDDLESEX	ARLINGTON HEIGHTS	MA	-71.459405	42.446396
02476	MIDDLESEX	ARLINGTON	MA	-71.184299	42.379146
02477	MIDDLESEX	WATERTOWN	MA	-71.459405	42.446396
02478	MIDDLESEX	BELMONT	MA	-71.204399	42.412795
02479	MIDDLESEX	WAVERLEY	MA	-71.459405	42.446396
02481	NORFOLK	WELLESLEY HILLS	MA	-71.274652	42.310597
02482	NORFOLK	WELLESLEY	MA	-71.299201	42.294546
02492	NORFOLK	NEEDHAM	MA	-71.25006	42.279797
02493	MIDDLESEX	WESTON	MA	-71.227208	42.375925
02494	NORFOLK	NEEDHAM HEIGHTS	MA	-71.26315	42.300147
02495	MIDDLESEX	NONANTUM	MA	-71.459405	42.446396
02532	BARNSTABLE	BUZZARDS BAY	MA	-70.590471	41.745505
02534	BARNSTABLE	CATAUMET	MA	-70.62337	41.669373
02535	DUKES	CHILMARK	MA	-70.673082	41.379034
02536	BARNSTABLE	EAST FALMOUTH	MA	-70.562843	41.662506
02537	BARNSTABLE	EAST SANDWICH	MA	-70.439975	41.72832
02538	PLYMOUTH	EAST WAREHAM	MA	-70.660562	41.77544
02539	DUKES	EDGARTOWN	MA	-70.552054	41.401176
02540	BARNSTABLE	FALMOUTH	MA	-70.493263	41.614199
02541	BARNSTABLE	FALMOUTH	MA	-70.308662	41.799312
02542	BARNSTABLE	BUZZARDS BAY	MA	-70.553727	41.65308
02543	BARNSTABLE	WOODS HOLE	MA	-70.646442	41.593809
02552	DUKES	MENEMSHA	MA	-70.643092	41.379836
02553	BARNSTABLE	MONUMENT BEACH	MA	-70.608047	41.67336
02554	NANTUCKET	NANTUCKET	MA	-70.08665	41.287647
02556	BARNSTABLE	NORTH FALMOUTH	MA	-70.375475	41.652967
02557	DUKES	OAK BLUFFS	MA	-70.560032	41.417376
02558	PLYMOUTH	ONSET	MA	-70.658164	41.74756
02559	BARNSTABLE	POCASSET	MA	-70.622769	41.694771
02561	BARNSTABLE	SAGAMORE	MA	-70.533664	41.770254
02562	BARNSTABLE	SAGAMORE BEACH	MA	-70.519584	41.793263
02563	BARNSTABLE	SANDWICH	MA	-70.477482	41.711291
02564	NANTUCKET	SIASCONSET	MA	-70.015545	41.273949
02565	BARNSTABLE	SILVER BEACH	MA	-70.308662	41.799312
02568	DUKES	VINEYARD HAVEN	MA	-70.595235	41.41595
02571	PLYMOUTH	WAREHAM	MA	-70.694662	41.760216
02573	DUKES	WEST CHOP	MA	-70.643092	41.379836
02574	BARNSTABLE	WEST FALMOUTH	MA	-70.638189	41.603946
02575	DUKES	WEST TISBURY	MA	-70.642806	41.42125
02576	PLYMOUTH	WEST WAREHAM	MA	-70.749688	41.769863
02584	NANTUCKET	NANTUCKET	MA	-70.046019	41.277794
02601	BARNSTABLE	HYANNIS	MA	-70.138834	41.829813
02630	BARNSTABLE	BARNSTABLE	MA	-70.301394	41.697313
02631	BARNSTABLE	BREWSTER	MA	-70.044462	41.852997
02632	BARNSTABLE	CENTERVILLE	MA	-70.175129	41.796311
02633	BARNSTABLE	CHATHAM	MA	-70.0468	41.859559
02634	BARNSTABLE	CENTERVILLE	MA	-70.308662	41.799312
02635	BARNSTABLE	COTUIT	MA	-70.43638	41.624341
02636	BARNSTABLE	CENTERVILLE	MA	-70.308662	41.799312
02637	BARNSTABLE	CUMMAQUID	MA	-70.277212	41.701438
02638	BARNSTABLE	DENNIS	MA	-70.089142	41.725716
02639	BARNSTABLE	DENNIS PORT	MA	-70.071836	41.750745
02641	BARNSTABLE	EAST DENNIS	MA	-70.20467	41.734713
02642	BARNSTABLE	EASTHAM	MA	-70.020648	41.850612
02643	BARNSTABLE	EAST ORLEANS	MA	-69.962034	41.784308
02644	BARNSTABLE	FORESTDALE	MA	-70.268632	41.790031
02645	BARNSTABLE	HARWICH	MA	-70.043359	41.835582
02646	BARNSTABLE	HARWICH PORT	MA	-70.053544	41.845717
02647	BARNSTABLE	HYANNIS PORT	MA	-70.306336	41.635004
02648	BARNSTABLE	MARSTONS MILLS	MA	-70.246666	41.813034
02649	BARNSTABLE	MASHPEE	MA	-70.253543	41.788337
02650	BARNSTABLE	NORTH CHATHAM	MA	-70.029065	41.73497
02651	BARNSTABLE	NORTH EASTHAM	MA	-69.98176	41.824264
02652	BARNSTABLE	NORTH TRURO	MA	-70.283584	41.931061
02653	BARNSTABLE	ORLEANS	MA	-70.01539	41.852933
02655	BARNSTABLE	OSTERVILLE	MA	-70.191269	41.810178
02657	BARNSTABLE	PROVINCETOWN	MA	-70.091057	41.888775
02659	BARNSTABLE	SOUTH CHATHAM	MA	-70.030194	41.848932
02660	BARNSTABLE	SOUTH DENNIS	MA	-70.089244	41.80038
02661	BARNSTABLE	SOUTH HARWICH	MA	-70.032858	41.686205
02662	BARNSTABLE	SOUTH ORLEANS	MA	-69.984123	41.756694
02663	BARNSTABLE	SOUTH WELLFLEET	MA	-70.076776	41.800531
02664	BARNSTABLE	SOUTH YARMOUTH	MA	-70.084259	41.82412
02666	BARNSTABLE	TRURO	MA	-70.047163	41.987377
02667	BARNSTABLE	WELLFLEET	MA	-70.022806	41.821307
02668	BARNSTABLE	WEST BARNSTABLE	MA	-70.201719	41.79055
02669	BARNSTABLE	WEST CHATHAM	MA	-70.004937	41.698721
02670	BARNSTABLE	WEST DENNIS	MA	-70.072195	41.710855
02671	BARNSTABLE	WEST HARWICH	MA	-70.038282	41.846719
02672	BARNSTABLE	WEST HYANNISPORT	MA	-70.323307	41.635635
02673	BARNSTABLE	WEST YARMOUTH	MA	-70.150512	41.776105
02675	BARNSTABLE	YARMOUTH PORT	MA	-70.135884	41.716271
02702	BRISTOL	ASSONET	MA	-71.017328	41.782993
02703	BRISTOL	ATTLEBORO	MA	-71.302297	41.938976
02712	BRISTOL	CHARTLEY	MA	-71.067062	41.756214
02713	DUKES	CUTTYHUNK	MA	-70.931309	41.42178
02714	BRISTOL	DARTMOUTH	MA	-71.067062	41.756214
02715	BRISTOL	DIGHTON	MA	-71.151787	41.817659
02717	BRISTOL	EAST FREETOWN	MA	-70.978947	41.747358
02718	BRISTOL	EAST TAUNTON	MA	-71.013148	41.871407
02719	BRISTOL	FAIRHAVEN	MA	-70.870045	41.631672
02720	BRISTOL	FALL RIVER	MA	-71.165971	41.819766
02721	BRISTOL	FALL RIVER	MA	-71.153648	41.678895
02722	BRISTOL	FALL RIVER	MA	-71.067062	41.756214
02723	BRISTOL	FALL RIVER	MA	-71.133088	41.693802
02724	BRISTOL	FALL RIVER	MA	-71.175139	41.684202
02725	BRISTOL	SOMERSET	MA	-71.173989	41.723851
02726	BRISTOL	SOMERSET	MA	-71.153639	41.757951
02738	PLYMOUTH	MARION	MA	-70.754015	41.736735
02739	PLYMOUTH	MATTAPOISETT	MA	-70.810856	41.664976
02740	BRISTOL	NEW BEDFORD	MA	-70.951045	41.633416
02741	BRISTOL	NEW BEDFORD	MA	-71.067062	41.756214
02742	BRISTOL	NEW BEDFORD	MA	-70.956346	41.619557
02743	BRISTOL	ACUSHNET	MA	-70.908286	41.711894
02744	BRISTOL	NEW BEDFORD	MA	-70.916181	41.609354
02745	BRISTOL	NEW BEDFORD	MA	-70.946883	41.7087
02746	BRISTOL	NEW BEDFORD	MA	-70.943021	41.665704
02747	BRISTOL	NORTH DARTMOUTH	MA	-71.007578	41.639261
02748	BRISTOL	SOUTH DARTMOUTH	MA	-70.984253	41.566464
02760	BRISTOL	NORTH ATTLEBORO	MA	-71.326448	41.964376
02761	BRISTOL	NORTH ATTLEBORO	MA	-71.067062	41.756214
02762	NORFOLK	PLAINVILLE	MA	-71.334399	42.013553
02763	BRISTOL	ATTLEBORO FALLS	MA	-71.308229	41.972584
02764	BRISTOL	NORTH DIGHTON	MA	-71.155797	41.847791
02766	BRISTOL	NORTON	MA	-71.180393	41.959149
02767	BRISTOL	RAYNHAM	MA	-71.048941	41.9367
02768	BRISTOL	RAYNHAM CENTER	MA	-71.067062	41.756214
02769	BRISTOL	REHOBOTH	MA	-71.243061	41.852989
02770	PLYMOUTH	ROCHESTER	MA	-70.846041	41.751812
02771	BRISTOL	SEEKONK	MA	-71.318995	41.840103
02777	BRISTOL	SWANSEA	MA	-71.234443	41.766629
02779	BRISTOL	BERKLEY	MA	-71.064135	41.828249
02780	BRISTOL	TAUNTON	MA	-71.092827	41.858851
02783	BRISTOL	TAUNTON	MA	-71.067062	41.756214
02790	BRISTOL	WESTPORT	MA	-71.079636	41.61547
02791	BRISTOL	WESTPORT POINT	MA	-71.085137	41.519104
02801	NEWPORT	ADAMSVILLE	RI	-71.284066	41.530131
02802	PROVIDENCE	ALBION	RI	-71.462053	41.954098
02804	WASHINGTON	ASHAWAY	RI	-71.679251	41.322365
02806	BRISTOL	BARRINGTON	RI	-71.320395	41.742501
02807	WASHINGTON	BLOCK ISLAND	RI	-71.577696	41.188888
02808	WASHINGTON	BRADFORD	RI	-71.761665	41.403784
02809	BRISTOL	BRISTOL	RI	-71.2704	41.678378
02812	WASHINGTON	CAROLINA	RI	-71.675092	41.469148
02813	WASHINGTON	CHARLESTOWN	RI	-71.66542	41.395079
02814	PROVIDENCE	CHEPACHET	RI	-71.688769	41.888971
02815	PROVIDENCE	CLAYVILLE	RI	-71.65585	41.770525
02816	KENT	COVENTRY	RI	-71.636786	41.694251
02817	KENT	WEST GREENWICH	RI	-71.667165	41.631168
02818	KENT	EAST GREENWICH	RI	-71.478002	41.64335
02822	WASHINGTON	EXETER	RI	-71.650262	41.5469
02823	PROVIDENCE	FISKEVILLE	RI	-71.546756	41.7312
02824	PROVIDENCE	FORESTDALE	RI	-71.563057	42.000248
02825	PROVIDENCE	FOSTER	RI	-71.70644	41.790569
02826	PROVIDENCE	GLENDALE	RI	-71.600848	41.982417
02827	KENT	GREENE	RI	-71.727467	41.691676
02828	PROVIDENCE	GREENVILLE	RI	-71.551682	41.879298
02829	PROVIDENCE	HARMONY	RI	-71.589357	41.879298
02830	PROVIDENCE	HARRISVILLE	RI	-71.648502	41.97239
02831	PROVIDENCE	HOPE	RI	-71.577746	41.753594
02832	WASHINGTON	HOPE VALLEY	RI	-71.733875	41.509632
02833	WASHINGTON	HOPKINTON	RI	-71.772617	41.475117
02835	NEWPORT	JAMESTOWN	RI	-71.377247	41.51412
02836	WASHINGTON	KENYON	RI	-71.620432	41.447427
02837	NEWPORT	LITTLE COMPTON	RI	-71.16634	41.510257
02838	PROVIDENCE	MANVILLE	RI	-71.475604	41.967848
02839	PROVIDENCE	MAPLEVILLE	RI	-71.637581	41.941715
02840	NEWPORT	NEWPORT	RI	-71.327084	41.487552
02841	NEWPORT	NEWPORT	RI	-71.299004	41.498977
02842	NEWPORT	MIDDLETOWN	RI	-71.273101	41.519757
02852	WASHINGTON	NORTH KINGSTOWN	RI	-71.464801	41.586851
02854	WASHINGTON	NORTH KINGSTOWN	RI	-71.64393	41.375317
02857	PROVIDENCE	NORTH SCITUATE	RI	-71.655006	41.838827
02858	PROVIDENCE	OAKLAND	RI	-71.647542	41.962303
02859	PROVIDENCE	PASCOAG	RI	-71.723316	41.96415
02860	PROVIDENCE	PAWTUCKET	RI	-71.392732	41.875149
02861	PROVIDENCE	PAWTUCKET	RI	-71.369899	41.878249
02862	PROVIDENCE	PAWTUCKET	RI	-71.369099	41.86125
02863	PROVIDENCE	CENTRAL FALLS	RI	-71.394186	41.889849
02864	PROVIDENCE	CUMBERLAND	RI	-71.43269	41.949498
02865	PROVIDENCE	LINCOLN	RI	-71.493355	41.925298
02871	NEWPORT	PORTSMOUTH	RI	-71.264197	41.58523
02872	BRISTOL	PRUDENCE ISLAND	RI	-71.286834	41.707119
02873	WASHINGTON	ROCKVILLE	RI	-71.774023	41.519922
02874	WASHINGTON	SAUNDERSTOWN	RI	-71.471752	41.478466
02875	WASHINGTON	SHANNOCK	RI	-71.635474	41.456039
02876	PROVIDENCE	SLATERSVILLE	RI	-71.576307	41.998398
02877	WASHINGTON	SLOCUM	RI	-71.529854	41.5289
02878	NEWPORT	TIVERTON	RI	-71.175183	41.61018
02879	WASHINGTON	WAKEFIELD	RI	-71.534202	41.443653
02880	WASHINGTON	WAKEFIELD	RI	-71.64393	41.375317
02881	WASHINGTON	KINGSTON	RI	-71.524317	41.482901
02882	WASHINGTON	NARRAGANSETT	RI	-71.497793	41.377185
02883	WASHINGTON	PEACE DALE	RI	-71.64393	41.375317
02885	BRISTOL	WARREN	RI	-71.257492	41.727451
02886	KENT	WARWICK	RI	-71.47902	41.70247
02887	KENT	WARWICK	RI	-71.557732	41.682455
02888	KENT	WARWICK	RI	-71.411088	41.7473
02889	KENT	WARWICK	RI	-71.496048	41.689182
02891	WASHINGTON	WESTERLY	RI	-71.710708	41.284494
02892	WASHINGTON	WEST KINGSTON	RI	-71.62114	41.505764
02893	KENT	WEST WARWICK	RI	-71.507304	41.696822
02894	WASHINGTON	WOOD RIVER JUNCTION	RI	-71.70742	41.45005
02895	PROVIDENCE	WOONSOCKET	RI	-71.51939	41.984598
02896	PROVIDENCE	NORTH SMITHFIELD	RI	-71.540506	41.934348
02898	WASHINGTON	WYOMING	RI	-71.662954	41.504089
02901	PROVIDENCE	PROVIDENCE	RI	-71.414451	41.82275
02902	PROVIDENCE	PROVIDENCE	RI	-71.424851	41.81835
02903	PROVIDENCE	PROVIDENCE	RI	-71.4115	41.819459
02904	PROVIDENCE	PROVIDENCE	RI	-71.437752	41.85414
02905	PROVIDENCE	PROVIDENCE	RI	-71.422547	41.803799
02906	PROVIDENCE	PROVIDENCE	RI	-71.394717	41.8374
02907	PROVIDENCE	PROVIDENCE	RI	-71.425501	41.797065
02908	PROVIDENCE	PROVIDENCE	RI	-71.4399	41.837399
02909	PROVIDENCE	PROVIDENCE	RI	-71.444302	41.820599
02910	PROVIDENCE	CRANSTON	RI	-71.435251	41.7917
02911	PROVIDENCE	NORTH PROVIDENCE	RI	-71.449202	41.838749
02912	PROVIDENCE	PROVIDENCE	RI	-71.397699	41.826737
02914	PROVIDENCE	EAST PROVIDENCE	RI	-71.363348	41.813429
02915	PROVIDENCE	RIVERSIDE	RI	-71.349697	41.7743
02916	PROVIDENCE	RUMFORD	RI	-71.355798	41.842727
02917	PROVIDENCE	SMITHFIELD	RI	-71.497804	41.853899
02918	PROVIDENCE	PROVIDENCE	RI	-71.440352	41.841499
02919	PROVIDENCE	JOHNSTON	RI	-71.497604	41.870932
02920	PROVIDENCE	CRANSTON	RI	-71.471353	41.7693
02921	PROVIDENCE	CRANSTON	RI	-71.476703	41.76675
02940	PROVIDENCE	PROVIDENCE	RI	-71.558518	41.871766
03031	HILLSBOROUGH	AMHERST	NH	-71.629365	42.87474
03032	ROCKINGHAM	AUBURN	NH	-71.343576	42.989151
03033	HILLSBOROUGH	BROOKLINE	NH	-71.767437	42.847268
03034	ROCKINGHAM	CANDIA	NH	-71.305437	43.059283
03036	ROCKINGHAM	CHESTER	NH	-71.251021	42.961606
03037	ROCKINGHAM	DEERFIELD	NH	-71.252719	42.987495
03038	ROCKINGHAM	DERRY	NH	-71.197169	42.950825
03040	ROCKINGHAM	EAST CANDIA	NH	-71.013202	43.005895
03041	ROCKINGHAM	EAST DERRY	NH	-71.013202	43.005895
03042	ROCKINGHAM	EPPING	NH	-71.084411	43.047595
03043	HILLSBOROUGH	FRANCESTOWN	NH	-71.816505	42.916233
03044	ROCKINGHAM	FREMONT	NH	-71.127041	42.992203
03045	HILLSBOROUGH	GOFFSTOWN	NH	-71.687633	42.94671
03046	MERRIMACK	DUNBARTON	NH	-71.605735	43.0243548
03047	HILLSBOROUGH	GREENFIELD	NH	-71.859087	42.929346
03048	HILLSBOROUGH	GREENVILLE	NH	-71.717548	42.875116
03049	HILLSBOROUGH	HOLLIS	NH	-71.581313	42.859545
03051	HILLSBOROUGH	HUDSON	NH	-71.61887	42.766426
03052	HILLSBOROUGH	LITCHFIELD	NH	-71.485331	42.886789
03053	ROCKINGHAM	LONDONDERRY	NH	-71.387776	42.8712
03054	HILLSBOROUGH	MERRIMACK	NH	-71.667508	42.924928
03055	HILLSBOROUGH	MILFORD	NH	-71.743882	42.848787
03057	HILLSBOROUGH	MONT VERNON	NH	-71.727044	42.850464
03060	HILLSBOROUGH	NASHUA	NH	-71.626336	42.771537
03061	HILLSBOROUGH	NASHUA	NH	-71.653939	42.952124
03062	HILLSBOROUGH	NASHUA	NH	-71.49976	42.860117
03063	HILLSBOROUGH	NASHUA	NH	-71.511111	42.774427
03064	HILLSBOROUGH	NASHUA	NH	-71.628611	42.774237
03070	HILLSBOROUGH	NEW BOSTON	NH	-71.775889	42.903497
03071	HILLSBOROUGH	NEW IPSWICH	NH	-71.845164	42.762946
03073	ROCKINGHAM	NORTH SALEM	NH	-71.013202	43.005895
03076	HILLSBOROUGH	PELHAM	NH	-71.318715	42.740651
03077	ROCKINGHAM	RAYMOND	NH	-71.204521	43.05932
03079	ROCKINGHAM	SALEM	NH	-71.196195	42.872045
03082	HILLSBOROUGH	LYNDEBOROUGH	NH	-71.773947	42.902031
